2026-07-22T21:40:01+0900	lbock.b-shock.co.jp	1539.5	0.38
2026-07-22T21:50:01+0900	lbock.b-shock.co.jp	1437.0	0.42
2026-07-22T22:00:01+0900	lbock.b-shock.co.jp	1413.2	0.25
2026-07-22T22:10:01+0900	lbock.b-shock.co.jp	1465.3	0.37
2026-07-22T22:20:01+0900	lbock.b-shock.co.jp	1428.7	0.29
2026-07-22T22:30:01+0900	lbock.b-shock.co.jp	1437.1	0.38
2026-07-22T22:40:01+0900	lbock.b-shock.co.jp	1463.0	0.26
2026-07-22T22:50:01+0900	lbock.b-shock.co.jp	1420.6	0.34
2026-07-22T23:00:01+0900	lbock.b-shock.co.jp	1477.3	0.41
2026-07-22T23:10:01+0900	lbock.b-shock.co.jp	1722.5	0.28
2026-07-22T23:20:01+0900	lbock.b-shock.co.jp	1438.0	0.29
2026-07-22T23:30:01+0900	lbock.b-shock.co.jp	1549.5	0.76
2026-07-22T23:40:01+0900	lbock.b-shock.co.jp	1500.2	0.37
2026-07-22T23:50:01+0900	lbock.b-shock.co.jp	1451.3	0.31
2026-07-23T00:00:01+0900	lbock.b-shock.co.jp	1466.4	0.66
2026-07-23T00:10:01+0900	lbock.b-shock.co.jp	1419.0	1.31
2026-07-23T00:20:01+0900	lbock.b-shock.co.jp	1493.0	0.45
2026-07-23T00:30:01+0900	lbock.b-shock.co.jp	1511.4	0.28
2026-07-23T00:40:01+0900	lbock.b-shock.co.jp	1507.9	0.26
2026-07-23T00:50:01+0900	lbock.b-shock.co.jp	1613.5	0.40
2026-07-23T01:00:01+0900	lbock.b-shock.co.jp	1508.6	1.55
2026-07-23T01:10:01+0900	lbock.b-shock.co.jp	1675.4	1.47
2026-07-23T01:20:01+0900	lbock.b-shock.co.jp	1468.1	1.22
2026-07-23T01:30:01+0900	lbock.b-shock.co.jp	1475.3	1.06
2026-07-23T01:40:01+0900	lbock.b-shock.co.jp	1413.1	1.53
2026-07-23T01:50:01+0900	lbock.b-shock.co.jp	1469.6	1.19
2026-07-23T02:00:01+0900	lbock.b-shock.co.jp	1548.0	1.20
2026-07-23T02:10:01+0900	lbock.b-shock.co.jp	1454.4	1.19
2026-07-23T02:20:01+0900	lbock.b-shock.co.jp	1481.6	1.32
2026-07-23T02:30:01+0900	lbock.b-shock.co.jp	1500.8	1.25
2026-07-23T02:40:01+0900	lbock.b-shock.co.jp	1416.1	1.52
2026-07-23T02:50:01+0900	lbock.b-shock.co.jp	1411.8	1.17
2026-07-23T03:00:01+0900	lbock.b-shock.co.jp	1528.2	1.15
2026-07-23T03:10:01+0900	lbock.b-shock.co.jp	1554.7	1.41
2026-07-23T03:20:01+0900	lbock.b-shock.co.jp	1437.8	1.27
2026-07-23T03:30:01+0900	lbock.b-shock.co.jp	1423.8	1.21
2026-07-23T03:40:01+0900	lbock.b-shock.co.jp	1629.9	1.23
2026-07-23T03:50:01+0900	lbock.b-shock.co.jp	1473.6	1.41
2026-07-23T04:00:01+0900	lbock.b-shock.co.jp	1464.2	1.32
2026-07-23T04:10:01+0900	lbock.b-shock.co.jp	1438.2	1.52
2026-07-23T04:20:01+0900	lbock.b-shock.co.jp	1456.2	1.78
2026-07-23T04:30:01+0900	lbock.b-shock.co.jp	1508.8	1.58
2026-07-23T04:40:01+0900	lbock.b-shock.co.jp	1601.5	1.39
2026-07-23T04:50:01+0900	lbock.b-shock.co.jp	1429.2	1.16
2026-07-23T05:00:01+0900	lbock.b-shock.co.jp	1505.9	1.46
2026-07-23T05:10:01+0900	lbock.b-shock.co.jp	1416.8	1.24
2026-07-23T05:20:01+0900	lbock.b-shock.co.jp	1463.0	1.23
2026-07-23T05:30:01+0900	lbock.b-shock.co.jp	1473.3	1.37
2026-07-23T05:40:01+0900	lbock.b-shock.co.jp	1419.5	0.30
2026-07-23T05:50:01+0900	lbock.b-shock.co.jp	1506.3	0.36
2026-07-23T06:00:01+0900	lbock.b-shock.co.jp	1452.7	0.38
2026-07-23T06:10:01+0900	lbock.b-shock.co.jp	1462.4	0.88
2026-07-23T06:20:01+0900	lbock.b-shock.co.jp	1516.0	1.33
2026-07-23T06:30:01+0900	lbock.b-shock.co.jp	1441.0	0.40
2026-07-23T06:40:01+0900	lbock.b-shock.co.jp	1425.4	0.48
2026-07-23T06:50:01+0900	lbock.b-shock.co.jp	1872.7	0.34
2026-07-23T07:00:01+0900	lbock.b-shock.co.jp	1424.4	0.44
2026-07-23T07:10:01+0900	lbock.b-shock.co.jp	1487.9	0.19
2026-07-23T07:20:01+0900	lbock.b-shock.co.jp	1436.1	0.32
2026-07-23T07:30:01+0900	lbock.b-shock.co.jp	1444.4	0.56
2026-07-23T07:40:01+0900	lbock.b-shock.co.jp	1528.8	0.63
2026-07-23T07:50:01+0900	lbock.b-shock.co.jp	1462.9	0.46
2026-07-23T08:00:01+0900	lbock.b-shock.co.jp	1437.2	0.36
2026-07-23T08:10:01+0900	lbock.b-shock.co.jp	1527.7	0.43
2026-07-23T08:20:01+0900	lbock.b-shock.co.jp	1426.0	0.68
2026-07-23T08:30:01+0900	lbock.b-shock.co.jp	1448.0	0.40
2026-07-23T08:40:01+0900	lbock.b-shock.co.jp	1413.3	0.80
2026-07-23T08:50:01+0900	lbock.b-shock.co.jp	1426.5	0.46
2026-07-23T09:00:01+0900	lbock.b-shock.co.jp	1641.5	0.36
2026-07-23T09:10:01+0900	lbock.b-shock.co.jp	1411.2	0.45
2026-07-23T09:20:01+0900	lbock.b-shock.co.jp	1444.8	0.33
2026-07-23T09:30:01+0900	lbock.b-shock.co.jp	1469.0	0.19
2026-07-23T09:40:01+0900	lbock.b-shock.co.jp	1413.7	0.53
2026-07-23T09:50:01+0900	lbock.b-shock.co.jp	1419.0	0.59
2026-07-23T10:00:01+0900	lbock.b-shock.co.jp	1456.9	0.37
2026-07-23T10:10:01+0900	lbock.b-shock.co.jp	1426.4	0.44
2026-07-23T10:20:01+0900	lbock.b-shock.co.jp	1457.8	0.90
2026-07-23T10:30:01+0900	lbock.b-shock.co.jp	1431.1	0.64
2026-07-23T10:40:01+0900	lbock.b-shock.co.jp	1415.9	0.67
2026-07-23T10:50:01+0900	lbock.b-shock.co.jp	1502.0	0.34
2026-07-23T11:00:01+0900	lbock.b-shock.co.jp	1465.9	0.44
2026-07-23T11:10:01+0900	lbock.b-shock.co.jp	1523.1	0.50
2026-07-23T11:20:01+0900	lbock.b-shock.co.jp	1447.9	0.33
2026-07-23T11:30:01+0900	lbock.b-shock.co.jp	1749.8	0.16
2026-07-23T11:40:01+0900	lbock.b-shock.co.jp	1502.3	0.54
2026-07-23T11:50:01+0900	lbock.b-shock.co.jp	1409.5	0.46
2026-07-23T12:00:01+0900	lbock.b-shock.co.jp	1541.9	0.46
2026-07-23T12:10:01+0900	lbock.b-shock.co.jp	1546.7	0.56
2026-07-23T12:20:01+0900	lbock.b-shock.co.jp	1498.7	0.62
2026-07-23T12:30:01+0900	lbock.b-shock.co.jp	1548.1	0.43
2026-07-23T12:40:01+0900	lbock.b-shock.co.jp	1406.4	0.27
2026-07-23T12:50:01+0900	lbock.b-shock.co.jp	1418.7	0.34
2026-07-23T13:00:01+0900	lbock.b-shock.co.jp	1452.6	0.41
2026-07-23T13:10:01+0900	lbock.b-shock.co.jp	1449.4	0.83
2026-07-23T13:20:01+0900	lbock.b-shock.co.jp	1430.8	0.29
2026-07-23T13:30:01+0900	lbock.b-shock.co.jp	1598.7	0.48
2026-07-23T13:40:01+0900	lbock.b-shock.co.jp	1496.2	0.33
2026-07-23T13:50:01+0900	lbock.b-shock.co.jp	1599.3	0.29
2026-07-23T14:00:01+0900	lbock.b-shock.co.jp	1515.7	0.66
2026-07-23T14:10:01+0900	lbock.b-shock.co.jp	1565.4	0.38
2026-07-23T14:20:01+0900	lbock.b-shock.co.jp	1402.7	0.46
2026-07-23T14:30:01+0900	lbock.b-shock.co.jp	1414.0	0.31
2026-07-23T14:40:01+0900	lbock.b-shock.co.jp	1449.7	0.81
2026-07-23T14:50:01+0900	lbock.b-shock.co.jp	1429.5	1.96
2026-07-23T15:00:01+0900	lbock.b-shock.co.jp	1550.5	0.62
2026-07-23T15:10:01+0900	lbock.b-shock.co.jp	1468.3	0.36
2026-07-23T15:20:01+0900	lbock.b-shock.co.jp	1419.7	0.33
2026-07-23T15:30:01+0900	lbock.b-shock.co.jp	1404.7	0.16
2026-07-23T15:40:01+0900	lbock.b-shock.co.jp	1592.3	0.87
2026-07-23T15:50:01+0900	lbock.b-shock.co.jp	1439.8	0.25
2026-07-23T16:00:01+0900	lbock.b-shock.co.jp	1490.7	0.30
2026-07-23T16:10:01+0900	lbock.b-shock.co.jp	1433.3	0.64
2026-07-23T16:20:01+0900	lbock.b-shock.co.jp	1497.8	0.27
2026-07-23T16:30:01+0900	lbock.b-shock.co.jp	1525.0	0.88
2026-07-23T16:40:01+0900	lbock.b-shock.co.jp	1464.0	0.51
2026-07-23T16:50:01+0900	lbock.b-shock.co.jp	1426.9	0.57
2026-07-23T17:00:01+0900	lbock.b-shock.co.jp	1439.4	0.14
2026-07-23T17:10:01+0900	lbock.b-shock.co.jp	1485.0	0.41
2026-07-23T17:20:01+0900	lbock.b-shock.co.jp	1419.6	0.31
2026-07-23T17:30:01+0900	lbock.b-shock.co.jp	1416.1	0.42
2026-07-23T17:40:01+0900	lbock.b-shock.co.jp	1450.2	0.25
2026-07-23T17:50:01+0900	lbock.b-shock.co.jp	1439.5	0.56
2026-07-23T18:00:01+0900	lbock.b-shock.co.jp	1448.8	0.54
2026-07-23T18:10:01+0900	lbock.b-shock.co.jp	1427.9	0.44
2026-07-23T18:20:01+0900	lbock.b-shock.co.jp	1421.6	0.65
2026-07-23T18:30:01+0900	lbock.b-shock.co.jp	1421.8	0.48
2026-07-23T18:40:01+0900	lbock.b-shock.co.jp	1538.2	0.27
2026-07-23T18:50:01+0900	lbock.b-shock.co.jp	1437.3	0.45
2026-07-23T19:00:01+0900	lbock.b-shock.co.jp	1594.7	0.34
2026-07-23T19:10:01+0900	lbock.b-shock.co.jp	1444.5	0.61
2026-07-23T19:20:01+0900	lbock.b-shock.co.jp	1478.7	0.31
2026-07-23T19:30:01+0900	lbock.b-shock.co.jp	1505.3	0.12
2026-07-23T19:40:01+0900	lbock.b-shock.co.jp	1421.2	0.36
2026-07-23T19:50:01+0900	lbock.b-shock.co.jp	1503.9	0.42
2026-07-23T20:00:01+0900	lbock.b-shock.co.jp	1488.0	0.34
2026-07-23T20:10:01+0900	lbock.b-shock.co.jp	1421.3	0.67
2026-07-23T20:20:01+0900	lbock.b-shock.co.jp	1469.1	0.30
2026-07-23T20:30:01+0900	lbock.b-shock.co.jp	1474.5	0.43
2026-07-23T20:40:01+0900	lbock.b-shock.co.jp	1441.0	0.28
2026-07-23T20:50:01+0900	lbock.b-shock.co.jp	1411.5	0.66
2026-07-23T21:00:01+0900	lbock.b-shock.co.jp	1503.9	0.55
2026-07-23T21:10:01+0900	lbock.b-shock.co.jp	1449.0	0.77
2026-07-23T21:20:01+0900	lbock.b-shock.co.jp	1439.1	0.83
2026-07-23T21:30:01+0900	lbock.b-shock.co.jp	1422.6	0.45
2026-07-23T21:40:01+0900	lbock.b-shock.co.jp	1505.6	0.52
2026-07-23T21:50:01+0900	lbock.b-shock.co.jp	1463.5	0.56
2026-07-23T22:00:01+0900	lbock.b-shock.co.jp	1544.1	0.24
2026-07-23T22:10:01+0900	lbock.b-shock.co.jp	1455.8	0.33
2026-07-23T22:20:01+0900	lbock.b-shock.co.jp	1475.6	0.51
2026-07-23T22:30:01+0900	lbock.b-shock.co.jp	1575.2	0.32
2026-07-23T22:40:01+0900	lbock.b-shock.co.jp	1422.3	0.38
2026-07-23T22:50:01+0900	lbock.b-shock.co.jp	1428.8	0.47
2026-07-23T23:00:01+0900	lbock.b-shock.co.jp	1435.0	0.57
2026-07-23T23:10:01+0900	lbock.b-shock.co.jp	1528.3	0.97
2026-07-23T23:20:01+0900	lbock.b-shock.co.jp	1473.2	0.36
2026-07-23T23:30:01+0900	lbock.b-shock.co.jp	1471.5	0.36
2026-07-23T23:40:01+0900	lbock.b-shock.co.jp	1419.7	0.52
2026-07-23T23:50:01+0900	lbock.b-shock.co.jp	1490.2	0.56
2026-07-24T00:00:01+0900	lbock.b-shock.co.jp	1559.2	0.34
2026-07-24T00:10:01+0900	lbock.b-shock.co.jp	1499.8	1.50
2026-07-24T00:20:01+0900	lbock.b-shock.co.jp	1436.0	0.52
2026-07-24T00:30:01+0900	lbock.b-shock.co.jp	1420.7	0.39
2026-07-24T00:40:01+0900	lbock.b-shock.co.jp	1422.1	1.45
2026-07-24T00:50:01+0900	lbock.b-shock.co.jp	1425.1	1.35
2026-07-24T01:00:01+0900	lbock.b-shock.co.jp	1530.5	1.50
2026-07-24T01:10:01+0900	lbock.b-shock.co.jp	1443.0	1.26
2026-07-24T01:20:01+0900	lbock.b-shock.co.jp	1415.9	1.17
2026-07-24T01:30:03+0900	lbock.b-shock.co.jp	2912.1	1.83
2026-07-24T01:40:01+0900	lbock.b-shock.co.jp	1438.8	1.34
2026-07-24T01:50:01+0900	lbock.b-shock.co.jp	1459.1	2.04
2026-07-24T02:00:01+0900	lbock.b-shock.co.jp	1505.7	1.54
2026-07-24T02:10:01+0900	lbock.b-shock.co.jp	1479.8	1.31
2026-07-24T02:20:01+0900	lbock.b-shock.co.jp	1473.3	1.80
2026-07-24T02:30:01+0900	lbock.b-shock.co.jp	1472.2	1.24
2026-07-24T02:40:01+0900	lbock.b-shock.co.jp	1682.1	4.31
2026-07-24T02:50:01+0900	lbock.b-shock.co.jp	1510.5	1.48
2026-07-24T03:00:01+0900	lbock.b-shock.co.jp	1472.6	1.34
2026-07-24T03:10:01+0900	lbock.b-shock.co.jp	1573.8	1.36
2026-07-24T03:20:01+0900	lbock.b-shock.co.jp	1413.5	1.25
2026-07-24T03:30:01+0900	lbock.b-shock.co.jp	1756.9	1.44
2026-07-24T03:40:01+0900	lbock.b-shock.co.jp	1419.7	1.56
2026-07-24T03:50:01+0900	lbock.b-shock.co.jp	1455.6	1.54
2026-07-24T04:00:01+0900	lbock.b-shock.co.jp	1541.2	1.72
2026-07-24T04:10:01+0900	lbock.b-shock.co.jp	1565.5	1.39
2026-07-24T04:20:01+0900	lbock.b-shock.co.jp	1515.6	1.05
2026-07-24T04:30:01+0900	lbock.b-shock.co.jp	1541.2	1.34
2026-07-24T04:40:01+0900	lbock.b-shock.co.jp	1468.0	1.22
2026-07-24T04:50:01+0900	lbock.b-shock.co.jp	1713.9	1.58
2026-07-24T05:00:01+0900	lbock.b-shock.co.jp	1616.0	1.44
2026-07-24T05:10:01+0900	lbock.b-shock.co.jp	1446.1	1.04
2026-07-24T05:20:01+0900	lbock.b-shock.co.jp	1419.9	0.92
2026-07-24T05:30:01+0900	lbock.b-shock.co.jp	1420.5	0.35
2026-07-24T05:40:01+0900	lbock.b-shock.co.jp	1419.5	0.52
2026-07-24T05:50:01+0900	lbock.b-shock.co.jp	1446.5	0.46
2026-07-24T06:00:01+0900	lbock.b-shock.co.jp	1430.1	0.20
2026-07-24T06:10:01+0900	lbock.b-shock.co.jp	1480.3	0.37
2026-07-24T06:20:01+0900	lbock.b-shock.co.jp	1459.9	0.48
2026-07-24T06:30:01+0900	lbock.b-shock.co.jp	1478.3	0.16
2026-07-24T06:40:01+0900	lbock.b-shock.co.jp	1391.6	0.27
2026-07-24T06:50:01+0900	lbock.b-shock.co.jp	1553.5	0.23
2026-07-24T07:00:01+0900	lbock.b-shock.co.jp	1462.6	0.36
2026-07-24T07:10:01+0900	lbock.b-shock.co.jp	1436.0	0.83
2026-07-24T07:20:01+0900	lbock.b-shock.co.jp	1466.2	0.23
2026-07-24T07:30:01+0900	lbock.b-shock.co.jp	1448.9	0.41
2026-07-24T07:40:01+0900	lbock.b-shock.co.jp	1416.1	0.34
2026-07-24T07:50:01+0900	lbock.b-shock.co.jp	1530.8	0.20
2026-07-24T08:00:01+0900	lbock.b-shock.co.jp	1396.3	0.43
2026-07-24T08:10:01+0900	lbock.b-shock.co.jp	1546.4	0.38
2026-07-24T08:20:01+0900	lbock.b-shock.co.jp	1525.6	0.21
2026-07-24T08:30:01+0900	lbock.b-shock.co.jp	1429.4	0.53
2026-07-24T08:40:01+0900	lbock.b-shock.co.jp	1486.3	0.22
2026-07-24T08:50:01+0900	lbock.b-shock.co.jp	1410.8	0.55
2026-07-24T09:00:01+0900	lbock.b-shock.co.jp	1687.2	0.44
2026-07-24T09:10:01+0900	lbock.b-shock.co.jp	1483.0	0.35
2026-07-24T09:20:01+0900	lbock.b-shock.co.jp	1441.8	0.45
2026-07-24T09:30:01+0900	lbock.b-shock.co.jp	1439.9	0.30
2026-07-24T09:40:01+0900	lbock.b-shock.co.jp	1402.9	0.22
2026-07-24T09:50:01+0900	lbock.b-shock.co.jp	1405.9	0.63
2026-07-24T10:00:01+0900	lbock.b-shock.co.jp	1424.3	0.45
2026-07-24T10:10:01+0900	lbock.b-shock.co.jp	1424.0	0.44
2026-07-24T10:20:01+0900	lbock.b-shock.co.jp	1529.2	0.19
2026-07-24T10:30:01+0900	lbock.b-shock.co.jp	1437.3	0.48
2026-07-24T10:40:01+0900	lbock.b-shock.co.jp	1400.3	0.69
2026-07-24T10:50:01+0900	lbock.b-shock.co.jp	1405.6	0.38
2026-07-24T11:00:01+0900	lbock.b-shock.co.jp	1468.3	0.55
2026-07-24T11:10:01+0900	lbock.b-shock.co.jp	1414.9	0.50
2026-07-24T11:20:01+0900	lbock.b-shock.co.jp	1432.4	0.39
2026-07-24T11:30:01+0900	lbock.b-shock.co.jp	1430.7	0.60
2026-07-24T11:40:01+0900	lbock.b-shock.co.jp	1480.1	0.27
2026-07-24T11:50:01+0900	lbock.b-shock.co.jp	1563.5	0.65
2026-07-24T12:00:01+0900	lbock.b-shock.co.jp	1481.3	0.14
2026-07-24T12:10:01+0900	lbock.b-shock.co.jp	1540.2	0.28
2026-07-24T12:20:01+0900	lbock.b-shock.co.jp	1416.5	0.30
2026-07-24T12:30:01+0900	lbock.b-shock.co.jp	1409.2	0.36
2026-07-24T12:40:01+0900	lbock.b-shock.co.jp	1589.4	0.60
2026-07-24T12:50:01+0900	lbock.b-shock.co.jp	1409.1	0.59
2026-07-24T13:00:01+0900	lbock.b-shock.co.jp	1433.2	0.61
2026-07-24T13:10:01+0900	lbock.b-shock.co.jp	1467.6	0.58
2026-07-24T13:20:01+0900	lbock.b-shock.co.jp	1446.7	0.63
2026-07-24T13:30:01+0900	lbock.b-shock.co.jp	1545.0	0.73
2026-07-24T13:40:01+0900	lbock.b-shock.co.jp	1411.8	0.30
2026-07-24T13:50:01+0900	lbock.b-shock.co.jp	1459.3	0.47
2026-07-24T14:00:01+0900	lbock.b-shock.co.jp	1487.2	0.22
2026-07-24T14:10:01+0900	lbock.b-shock.co.jp	1488.8	0.35
2026-07-24T14:20:01+0900	lbock.b-shock.co.jp	1473.1	0.75
2026-07-24T14:30:01+0900	lbock.b-shock.co.jp	1442.9	0.29
2026-07-24T14:40:01+0900	lbock.b-shock.co.jp	1641.6	0.45
2026-07-24T14:50:01+0900	lbock.b-shock.co.jp	1452.6	0.39
2026-07-24T15:00:01+0900	lbock.b-shock.co.jp	1441.4	0.75
2026-07-24T15:10:01+0900	lbock.b-shock.co.jp	1448.5	0.41
2026-07-24T15:20:01+0900	lbock.b-shock.co.jp	1420.9	0.10
2026-07-24T15:30:01+0900	lbock.b-shock.co.jp	1424.0	0.68
2026-07-24T15:40:01+0900	lbock.b-shock.co.jp	1411.3	0.44
2026-07-24T15:50:01+0900	lbock.b-shock.co.jp	1419.3	0.21
2026-07-24T16:00:01+0900	lbock.b-shock.co.jp	1490.3	0.25
2026-07-24T16:10:01+0900	lbock.b-shock.co.jp	1502.1	0.83
2026-07-24T16:20:01+0900	lbock.b-shock.co.jp	1509.0	0.31
2026-07-24T16:30:01+0900	lbock.b-shock.co.jp	1453.5	0.62
2026-07-24T16:40:01+0900	lbock.b-shock.co.jp	1471.3	0.56
2026-07-24T16:50:01+0900	lbock.b-shock.co.jp	1395.0	0.37
2026-07-24T17:00:01+0900	lbock.b-shock.co.jp	1458.3	0.36
2026-07-24T17:10:01+0900	lbock.b-shock.co.jp	1433.4	0.70
2026-07-24T17:20:01+0900	lbock.b-shock.co.jp	1578.0	0.63
2026-07-24T17:30:01+0900	lbock.b-shock.co.jp	1412.1	0.59
2026-07-24T17:40:01+0900	lbock.b-shock.co.jp	1596.7	0.28
2026-07-24T17:50:01+0900	lbock.b-shock.co.jp	1701.0	0.57
2026-07-24T18:00:01+0900	lbock.b-shock.co.jp	1541.9	0.53
2026-07-24T18:10:01+0900	lbock.b-shock.co.jp	1443.5	0.39
2026-07-24T18:20:01+0900	lbock.b-shock.co.jp	1409.1	0.23
2026-07-24T18:30:01+0900	lbock.b-shock.co.jp	1469.3	0.19
2026-07-24T18:40:01+0900	lbock.b-shock.co.jp	1437.3	0.21
2026-07-24T18:50:01+0900	lbock.b-shock.co.jp	1401.6	0.41
2026-07-24T19:00:01+0900	lbock.b-shock.co.jp	1475.6	0.43
2026-07-24T19:10:01+0900	lbock.b-shock.co.jp	1416.5	0.64
2026-07-24T19:20:01+0900	lbock.b-shock.co.jp	1477.2	0.37
2026-07-24T19:30:01+0900	lbock.b-shock.co.jp	1395.2	0.21
2026-07-24T19:40:01+0900	lbock.b-shock.co.jp	1398.7	0.62
2026-07-24T19:50:01+0900	lbock.b-shock.co.jp	1399.9	0.33
2026-07-24T20:00:01+0900	lbock.b-shock.co.jp	1485.4	0.54
2026-07-24T20:10:01+0900	lbock.b-shock.co.jp	1418.1	0.64
2026-07-24T20:20:01+0900	lbock.b-shock.co.jp	1471.0	0.63
2026-07-24T20:30:01+0900	lbock.b-shock.co.jp	1450.2	0.51
2026-07-24T20:40:01+0900	lbock.b-shock.co.jp	1447.4	0.48
2026-07-24T20:50:01+0900	lbock.b-shock.co.jp	1518.6	0.52
2026-07-24T21:00:01+0900	lbock.b-shock.co.jp	1499.5	0.55
2026-07-24T21:10:01+0900	lbock.b-shock.co.jp	1402.8	0.41
2026-07-24T21:20:01+0900	lbock.b-shock.co.jp	1453.1	0.37
2026-07-24T21:30:01+0900	lbock.b-shock.co.jp	1479.2	0.31
2026-07-24T21:40:01+0900	lbock.b-shock.co.jp	1427.3	0.55
2026-07-24T21:50:01+0900	lbock.b-shock.co.jp	1468.9	0.46
2026-07-24T22:00:01+0900	lbock.b-shock.co.jp	1462.4	0.67
2026-07-24T22:10:01+0900	lbock.b-shock.co.jp	1478.6	0.56
2026-07-24T22:20:01+0900	lbock.b-shock.co.jp	1422.6	1.62
2026-07-24T22:30:01+0900	lbock.b-shock.co.jp	1436.1	0.60
2026-07-24T22:40:01+0900	lbock.b-shock.co.jp	1414.7	0.48
2026-07-24T22:50:01+0900	lbock.b-shock.co.jp	1487.2	0.43
2026-07-24T23:00:01+0900	lbock.b-shock.co.jp	1466.3	0.17
2026-07-24T23:10:01+0900	lbock.b-shock.co.jp	1467.2	0.27
2026-07-24T23:20:01+0900	lbock.b-shock.co.jp	1407.1	0.51
2026-07-24T23:30:01+0900	lbock.b-shock.co.jp	1468.0	0.60
2026-07-24T23:40:01+0900	lbock.b-shock.co.jp	1429.4	0.19
2026-07-24T23:50:01+0900	lbock.b-shock.co.jp	1465.5	0.39
2026-07-25T00:00:01+0900	lbock.b-shock.co.jp	1464.6	0.27
2026-07-25T00:10:01+0900	lbock.b-shock.co.jp	1435.6	0.52
2026-07-25T00:20:01+0900	lbock.b-shock.co.jp	1477.3	1.15
2026-07-25T00:30:01+0900	lbock.b-shock.co.jp	1440.2	0.71
2026-07-25T00:40:01+0900	lbock.b-shock.co.jp	1451.5	1.22
2026-07-25T00:50:01+0900	lbock.b-shock.co.jp	1474.4	1.43
2026-07-25T01:00:01+0900	lbock.b-shock.co.jp	1594.2	1.23
2026-07-25T01:10:01+0900	lbock.b-shock.co.jp	1524.3	1.92
2026-07-25T01:20:01+0900	lbock.b-shock.co.jp	1488.6	1.44
2026-07-25T01:30:01+0900	lbock.b-shock.co.jp	1428.3	1.34
2026-07-25T01:40:01+0900	lbock.b-shock.co.jp	1477.0	1.58
2026-07-25T01:50:01+0900	lbock.b-shock.co.jp	1423.0	1.69
2026-07-25T02:00:01+0900	lbock.b-shock.co.jp	1607.0	1.96
2026-07-25T02:10:01+0900	lbock.b-shock.co.jp	1464.2	1.33
2026-07-25T02:20:01+0900	lbock.b-shock.co.jp	1490.5	1.45
2026-07-25T02:30:01+0900	lbock.b-shock.co.jp	1448.2	1.38
2026-07-25T02:40:01+0900	lbock.b-shock.co.jp	1427.2	1.18
2026-07-25T02:50:01+0900	lbock.b-shock.co.jp	1461.0	1.55
2026-07-25T03:00:01+0900	lbock.b-shock.co.jp	1682.2	1.60
2026-07-25T03:10:04+0900	lbock.b-shock.co.jp	4554.5	3.45
2026-07-25T03:20:01+0900	lbock.b-shock.co.jp	1624.4	1.34
2026-07-25T03:30:01+0900	lbock.b-shock.co.jp	1486.9	1.42
2026-07-25T03:40:01+0900	lbock.b-shock.co.jp	1631.1	1.81
2026-07-25T03:50:01+0900	lbock.b-shock.co.jp	1492.5	1.56
2026-07-25T04:00:01+0900	lbock.b-shock.co.jp	1658.9	1.38
2026-07-25T04:10:01+0900	lbock.b-shock.co.jp	1499.6	1.56
2026-07-25T04:20:01+0900	lbock.b-shock.co.jp	1448.5	1.40
2026-07-25T04:30:01+0900	lbock.b-shock.co.jp	1489.3	1.26
2026-07-25T04:40:01+0900	lbock.b-shock.co.jp	1529.1	1.20
2026-07-25T04:50:01+0900	lbock.b-shock.co.jp	1484.1	1.29
2026-07-25T05:00:01+0900	lbock.b-shock.co.jp	1656.8	1.59
2026-07-25T05:10:01+0900	lbock.b-shock.co.jp	1454.4	1.63
2026-07-25T05:20:01+0900	lbock.b-shock.co.jp	1500.5	0.46
2026-07-25T05:30:01+0900	lbock.b-shock.co.jp	1421.1	0.29
2026-07-25T05:40:01+0900	lbock.b-shock.co.jp	1401.4	0.31
2026-07-25T05:50:01+0900	lbock.b-shock.co.jp	1489.2	0.32
2026-07-25T06:00:01+0900	lbock.b-shock.co.jp	1475.9	0.75
2026-07-25T06:10:01+0900	lbock.b-shock.co.jp	1458.8	0.34
2026-07-25T06:20:01+0900	lbock.b-shock.co.jp	1510.2	0.29
2026-07-25T06:30:01+0900	lbock.b-shock.co.jp	1455.9	0.51
2026-07-25T06:40:01+0900	lbock.b-shock.co.jp	1426.8	0.31
2026-07-25T06:50:01+0900	lbock.b-shock.co.jp	1474.9	0.35
2026-07-25T07:00:01+0900	lbock.b-shock.co.jp	1432.3	0.35
2026-07-25T07:10:01+0900	lbock.b-shock.co.jp	1627.0	0.69
2026-07-25T07:20:01+0900	lbock.b-shock.co.jp	1444.3	0.68
2026-07-25T07:30:01+0900	lbock.b-shock.co.jp	1570.3	0.47
2026-07-25T07:40:01+0900	lbock.b-shock.co.jp	1538.8	0.21
2026-07-25T07:50:01+0900	lbock.b-shock.co.jp	1454.1	0.27
2026-07-25T08:00:01+0900	lbock.b-shock.co.jp	1431.1	0.54
2026-07-25T08:10:01+0900	lbock.b-shock.co.jp	1592.0	0.50
2026-07-25T08:20:01+0900	lbock.b-shock.co.jp	1505.2	0.35
2026-07-25T08:30:01+0900	lbock.b-shock.co.jp	1400.1	0.41
2026-07-25T08:40:01+0900	lbock.b-shock.co.jp	1464.6	0.15
2026-07-25T08:50:01+0900	lbock.b-shock.co.jp	1448.0	0.54
2026-07-25T09:00:01+0900	lbock.b-shock.co.jp	1440.9	0.18
2026-07-25T09:10:01+0900	lbock.b-shock.co.jp	1409.1	0.55
