2026-07-25T17:00:01+0900	gomander.b-shock.co.jp	1613.6	0.20
2026-07-25T17:10:01+0900	gomander.b-shock.co.jp	1619.7	0.26
2026-07-25T17:20:01+0900	gomander.b-shock.co.jp	1621.4	0.13
2026-07-25T17:30:01+0900	gomander.b-shock.co.jp	1649.6	0.34
2026-07-25T17:40:01+0900	gomander.b-shock.co.jp	1613.7	0.16
2026-07-25T17:50:01+0900	gomander.b-shock.co.jp	1624.5	0.24
2026-07-25T18:00:01+0900	gomander.b-shock.co.jp	1605.0	0.18
2026-07-25T18:10:01+0900	gomander.b-shock.co.jp	1613.8	0.16
2026-07-25T18:20:01+0900	gomander.b-shock.co.jp	1662.3	0.14
2026-07-25T18:30:01+0900	gomander.b-shock.co.jp	1635.4	0.22
2026-07-25T18:40:01+0900	gomander.b-shock.co.jp	1657.1	0.21
2026-07-25T18:50:01+0900	gomander.b-shock.co.jp	1656.5	0.23
2026-07-25T19:00:01+0900	gomander.b-shock.co.jp	1644.1	0.34
2026-07-25T19:10:01+0900	gomander.b-shock.co.jp	1681.6	0.59
2026-07-25T19:20:01+0900	gomander.b-shock.co.jp	1779.0	0.16
2026-07-25T19:30:01+0900	gomander.b-shock.co.jp	1636.9	0.14
2026-07-25T19:40:01+0900	gomander.b-shock.co.jp	1629.5	0.12
2026-07-25T19:50:01+0900	gomander.b-shock.co.jp	1646.8	0.13
2026-07-25T20:00:01+0900	gomander.b-shock.co.jp	1627.2	0.15
2026-07-25T20:10:01+0900	gomander.b-shock.co.jp	1631.9	0.24
2026-07-25T20:20:01+0900	gomander.b-shock.co.jp	1633.2	0.17
2026-07-25T20:30:01+0900	gomander.b-shock.co.jp	1615.9	0.31
2026-07-25T20:40:01+0900	gomander.b-shock.co.jp	1626.3	0.08
2026-07-25T20:50:01+0900	gomander.b-shock.co.jp	1618.7	0.13
2026-07-25T21:00:01+0900	gomander.b-shock.co.jp	1623.9	0.32
2026-07-25T21:10:01+0900	gomander.b-shock.co.jp	1661.7	0.32
2026-07-25T21:20:01+0900	gomander.b-shock.co.jp	1648.5	0.18
2026-07-25T21:30:01+0900	gomander.b-shock.co.jp	1639.4	0.27
2026-07-25T21:40:01+0900	gomander.b-shock.co.jp	1655.8	0.07
2026-07-25T21:50:01+0900	gomander.b-shock.co.jp	1641.0	0.24
2026-07-25T22:00:01+0900	gomander.b-shock.co.jp	1633.3	0.35
2026-07-25T22:10:01+0900	gomander.b-shock.co.jp	1621.2	0.21
2026-07-25T22:20:01+0900	gomander.b-shock.co.jp	1624.1	0.18
2026-07-25T22:30:01+0900	gomander.b-shock.co.jp	1640.9	0.34
2026-07-25T22:40:01+0900	gomander.b-shock.co.jp	1621.4	0.31
2026-07-25T22:50:01+0900	gomander.b-shock.co.jp	1623.8	0.28
2026-07-25T23:00:01+0900	gomander.b-shock.co.jp	1656.0	0.09
2026-07-25T23:10:01+0900	gomander.b-shock.co.jp	1619.9	0.13
2026-07-25T23:20:01+0900	gomander.b-shock.co.jp	1632.2	0.25
2026-07-25T23:30:01+0900	gomander.b-shock.co.jp	1632.2	0.12
2026-07-25T23:40:01+0900	gomander.b-shock.co.jp	1643.9	0.11
2026-07-25T23:50:01+0900	gomander.b-shock.co.jp	1627.5	0.10
2026-07-26T00:00:01+0900	gomander.b-shock.co.jp	1628.9	0.20
2026-07-26T00:10:01+0900	gomander.b-shock.co.jp	1633.4	0.02
2026-07-26T00:20:01+0900	gomander.b-shock.co.jp	1624.7	0.14
2026-07-26T00:30:01+0900	gomander.b-shock.co.jp	1622.1	0.16
2026-07-26T00:40:01+0900	gomander.b-shock.co.jp	1627.8	0.16
2026-07-26T00:50:01+0900	gomander.b-shock.co.jp	1618.3	0.12
2026-07-26T01:00:01+0900	gomander.b-shock.co.jp	1720.5	0.19
2026-07-26T01:10:01+0900	gomander.b-shock.co.jp	1603.4	0.07
2026-07-26T01:20:01+0900	gomander.b-shock.co.jp	1622.9	0.24
2026-07-26T01:30:01+0900	gomander.b-shock.co.jp	1630.7	0.23
2026-07-26T01:40:01+0900	gomander.b-shock.co.jp	1641.5	0.32
2026-07-26T01:50:02+0900	gomander.b-shock.co.jp	2003.3	0.30
2026-07-26T02:00:01+0900	gomander.b-shock.co.jp	1639.8	0.09
2026-07-26T02:10:01+0900	gomander.b-shock.co.jp	1632.9	0.29
2026-07-26T02:20:01+0900	gomander.b-shock.co.jp	1621.1	0.24
2026-07-26T02:30:01+0900	gomander.b-shock.co.jp	1610.0	0.12
2026-07-26T02:40:01+0900	gomander.b-shock.co.jp	1618.6	0.27
2026-07-26T02:50:01+0900	gomander.b-shock.co.jp	1856.9	0.20
2026-07-26T03:00:01+0900	gomander.b-shock.co.jp	1622.4	0.24
2026-07-26T03:10:01+0900	gomander.b-shock.co.jp	1622.6	0.19
2026-07-26T03:20:01+0900	gomander.b-shock.co.jp	1641.8	0.18
2026-07-26T03:30:01+0900	gomander.b-shock.co.jp	1628.5	0.27
2026-07-26T03:40:01+0900	gomander.b-shock.co.jp	1630.8	0.14
2026-07-26T03:50:01+0900	gomander.b-shock.co.jp	1609.0	0.17
2026-07-26T04:00:01+0900	gomander.b-shock.co.jp	1623.6	0.33
2026-07-26T04:10:01+0900	gomander.b-shock.co.jp	1640.6	0.25
2026-07-26T04:20:01+0900	gomander.b-shock.co.jp	1619.0	0.18
2026-07-26T04:30:01+0900	gomander.b-shock.co.jp	1633.7	0.19
2026-07-26T04:40:01+0900	gomander.b-shock.co.jp	1633.5	0.39
2026-07-26T04:50:01+0900	gomander.b-shock.co.jp	1624.9	0.25
2026-07-26T05:00:01+0900	gomander.b-shock.co.jp	1641.1	0.24
2026-07-26T05:10:01+0900	gomander.b-shock.co.jp	1628.6	0.28
2026-07-26T05:20:01+0900	gomander.b-shock.co.jp	1642.7	0.13
2026-07-26T05:30:01+0900	gomander.b-shock.co.jp	1613.2	0.35
2026-07-26T05:40:01+0900	gomander.b-shock.co.jp	1666.8	0.19
2026-07-26T05:50:01+0900	gomander.b-shock.co.jp	1710.4	0.15
2026-07-26T06:00:01+0900	gomander.b-shock.co.jp	1614.4	0.22
2026-07-26T06:10:01+0900	gomander.b-shock.co.jp	1686.0	0.07
2026-07-26T06:20:01+0900	gomander.b-shock.co.jp	1621.7	0.15
2026-07-26T06:30:01+0900	gomander.b-shock.co.jp	1614.1	0.31
2026-07-26T06:40:01+0900	gomander.b-shock.co.jp	1640.2	0.15
2026-07-26T06:50:01+0900	gomander.b-shock.co.jp	1626.2	0.27
2026-07-26T07:00:01+0900	gomander.b-shock.co.jp	1677.1	0.37
2026-07-26T07:10:01+0900	gomander.b-shock.co.jp	1671.6	0.16
2026-07-26T07:20:01+0900	gomander.b-shock.co.jp	1626.5	0.29
2026-07-26T07:30:01+0900	gomander.b-shock.co.jp	1630.3	0.29
2026-07-26T07:40:01+0900	gomander.b-shock.co.jp	1641.9	0.18
2026-07-26T07:50:01+0900	gomander.b-shock.co.jp	1631.1	0.23
2026-07-26T08:00:01+0900	gomander.b-shock.co.jp	1608.5	0.16
2026-07-26T08:10:01+0900	gomander.b-shock.co.jp	1633.1	0.09
2026-07-26T08:20:01+0900	gomander.b-shock.co.jp	1620.4	0.05
2026-07-26T08:30:01+0900	gomander.b-shock.co.jp	1625.3	0.31
2026-07-26T08:40:01+0900	gomander.b-shock.co.jp	1674.3	0.31
2026-07-26T08:50:01+0900	gomander.b-shock.co.jp	1650.9	0.09
2026-07-26T09:00:01+0900	gomander.b-shock.co.jp	1625.8	0.20
2026-07-26T09:10:01+0900	gomander.b-shock.co.jp	1644.1	0.34
2026-07-26T09:20:01+0900	gomander.b-shock.co.jp	1618.7	0.10
2026-07-26T09:30:01+0900	gomander.b-shock.co.jp	1646.0	0.38
2026-07-26T09:40:01+0900	gomander.b-shock.co.jp	1662.5	0.18
2026-07-26T09:50:01+0900	gomander.b-shock.co.jp	1638.0	0.13
2026-07-26T10:00:01+0900	gomander.b-shock.co.jp	1667.9	0.27
2026-07-26T10:10:01+0900	gomander.b-shock.co.jp	1634.7	0.24
2026-07-26T10:20:01+0900	gomander.b-shock.co.jp	1641.3	0.13
2026-07-26T10:30:01+0900	gomander.b-shock.co.jp	1615.7	0.37
2026-07-26T10:40:01+0900	gomander.b-shock.co.jp	1624.2	0.29
2026-07-26T10:50:01+0900	gomander.b-shock.co.jp	1631.8	0.57
2026-07-26T11:00:01+0900	gomander.b-shock.co.jp	1623.2	0.33
2026-07-26T11:10:01+0900	gomander.b-shock.co.jp	1606.7	0.26
2026-07-26T11:20:01+0900	gomander.b-shock.co.jp	1651.2	0.27
2026-07-26T11:30:01+0900	gomander.b-shock.co.jp	1621.2	0.15
2026-07-26T11:40:01+0900	gomander.b-shock.co.jp	1634.9	0.09
2026-07-26T11:50:01+0900	gomander.b-shock.co.jp	1627.9	0.39
2026-07-26T12:00:01+0900	gomander.b-shock.co.jp	1610.0	0.11
2026-07-26T12:10:01+0900	gomander.b-shock.co.jp	1625.4	0.11
2026-07-26T12:20:01+0900	gomander.b-shock.co.jp	1630.0	0.26
2026-07-26T12:30:01+0900	gomander.b-shock.co.jp	1668.3	0.10
2026-07-26T12:40:01+0900	gomander.b-shock.co.jp	1630.0	0.32
2026-07-26T12:50:01+0900	gomander.b-shock.co.jp	1617.2	0.02
2026-07-26T13:00:01+0900	gomander.b-shock.co.jp	1644.9	0.12
2026-07-26T13:10:01+0900	gomander.b-shock.co.jp	1612.7	0.31
2026-07-26T13:20:01+0900	gomander.b-shock.co.jp	1667.6	0.10
2026-07-26T13:30:01+0900	gomander.b-shock.co.jp	1629.8	0.16
2026-07-26T13:40:01+0900	gomander.b-shock.co.jp	1618.5	0.14
2026-07-26T13:50:01+0900	gomander.b-shock.co.jp	1652.8	0.34
2026-07-26T14:00:01+0900	gomander.b-shock.co.jp	1612.3	0.28
2026-07-26T14:10:01+0900	gomander.b-shock.co.jp	1629.2	0.23
2026-07-26T14:20:01+0900	gomander.b-shock.co.jp	1645.6	0.20
2026-07-26T14:30:01+0900	gomander.b-shock.co.jp	1627.8	0.35
2026-07-26T14:40:01+0900	gomander.b-shock.co.jp	1624.5	0.33
2026-07-26T14:50:01+0900	gomander.b-shock.co.jp	1664.7	0.26
2026-07-26T15:00:01+0900	gomander.b-shock.co.jp	1656.6	0.14
2026-07-26T15:10:01+0900	gomander.b-shock.co.jp	1614.7	0.22
2026-07-26T15:20:01+0900	gomander.b-shock.co.jp	1639.1	0.22
2026-07-26T15:30:01+0900	gomander.b-shock.co.jp	1657.1	0.21
2026-07-26T15:40:01+0900	gomander.b-shock.co.jp	1634.1	0.27
2026-07-26T15:50:01+0900	gomander.b-shock.co.jp	1618.3	0.32
2026-07-26T16:00:01+0900	gomander.b-shock.co.jp	1678.3	0.16
2026-07-26T16:10:01+0900	gomander.b-shock.co.jp	1616.3	0.30
2026-07-26T16:20:01+0900	gomander.b-shock.co.jp	1627.3	0.18
2026-07-26T16:30:01+0900	gomander.b-shock.co.jp	1684.4	0.27
2026-07-26T16:40:01+0900	gomander.b-shock.co.jp	1621.0	0.23
2026-07-26T16:50:01+0900	gomander.b-shock.co.jp	1678.4	0.25
2026-07-26T17:00:01+0900	gomander.b-shock.co.jp	1629.4	0.18
2026-07-26T17:10:01+0900	gomander.b-shock.co.jp	1607.0	0.14
2026-07-26T17:20:01+0900	gomander.b-shock.co.jp	1642.9	0.27
2026-07-26T17:30:01+0900	gomander.b-shock.co.jp	1634.3	0.26
2026-07-26T17:40:01+0900	gomander.b-shock.co.jp	1622.6	0.37
2026-07-26T17:50:01+0900	gomander.b-shock.co.jp	1650.0	0.21
2026-07-26T18:00:01+0900	gomander.b-shock.co.jp	1630.2	0.50
2026-07-26T18:10:01+0900	gomander.b-shock.co.jp	1634.9	0.33
2026-07-26T18:20:01+0900	gomander.b-shock.co.jp	1802.1	0.49
2026-07-26T18:30:01+0900	gomander.b-shock.co.jp	1621.8	0.21
2026-07-26T18:40:01+0900	gomander.b-shock.co.jp	1616.0	0.35
2026-07-26T18:50:01+0900	gomander.b-shock.co.jp	1642.7	0.26
2026-07-26T19:00:01+0900	gomander.b-shock.co.jp	1635.3	0.33
2026-07-26T19:10:01+0900	gomander.b-shock.co.jp	1617.4	0.23
2026-07-26T19:20:01+0900	gomander.b-shock.co.jp	1639.2	0.30
2026-07-26T19:30:01+0900	gomander.b-shock.co.jp	1625.4	0.34
2026-07-26T19:40:01+0900	gomander.b-shock.co.jp	1622.7	0.33
2026-07-26T19:50:01+0900	gomander.b-shock.co.jp	1621.4	0.10
2026-07-26T20:00:01+0900	gomander.b-shock.co.jp	1616.2	0.09
2026-07-26T20:10:01+0900	gomander.b-shock.co.jp	1617.8	0.32
2026-07-26T20:20:01+0900	gomander.b-shock.co.jp	1636.9	0.22
2026-07-26T20:30:01+0900	gomander.b-shock.co.jp	1626.9	0.34
2026-07-26T20:40:01+0900	gomander.b-shock.co.jp	1646.5	0.42
2026-07-26T20:50:01+0900	gomander.b-shock.co.jp	1678.1	0.30
2026-07-26T21:00:01+0900	gomander.b-shock.co.jp	1616.7	0.22
2026-07-26T21:10:01+0900	gomander.b-shock.co.jp	1627.3	0.35
2026-07-26T21:20:01+0900	gomander.b-shock.co.jp	1633.7	0.20
2026-07-26T21:30:01+0900	gomander.b-shock.co.jp	1638.8	0.21
